time,command,vx,vy,vz,yawRate,x,y,z,roll,pitch,yaw,lat,lon,alt
1770645378.8321908,down,0.0,0.0,50,0.0,124.37873077392578,95.10739135742188,-25.178773880004883,-0.45791889381778345,-0.41165669794869747,-0.6918255918562002,47.642587245769214,-122.13890027914498,147.27928161621094
1770645378.8950827,down,0.0,0.0,50,0.0,124.36134338378906,95.10907745361328,-25.098209381103516,-0.49604515700866025,-0.4753239613284392,-0.6742059582067672,47.64258704512576,-122.13889987768216,147.27365112304688
1770645378.9588008,down,0.0,0.0,50,0.0,124.345703125,95.09791564941406,-24.997726440429688,-0.5200737633135155,-0.5134451404634607,-0.6616699500562065,47.642586864728976,-122.1388995449536,147.24798583984375
1770645379.018312,idle,0.0,0.0,0.0,0.0,124.33295440673828,95.07786560058594,-24.892921447753906,-0.5343558589058643,-0.5344279187410634,-0.6537706869221365,47.64258670039383,-122.13889932492354,147.20123291015625
1770645379.080491,idle,0.0,0.0,0.0,0.0,124.31771087646484,95.0348129272461,-24.73692512512207,-0.47563778486740044,-0.43888266593925346,-0.6909685104848381,47.64258654766063,-122.13889924754446,147.1324005126953
1770645379.1423059,idle,0.0,0.0,0.0,0.0,124.30675506591797,94.96881866455078,-24.602882385253906,-0.33350291319393477,-0.264134286452073,-0.7510479228223155,47.64258645105669,-122.13889928459523,147.07388305664062
1770645379.205166,idle,0.0,0.0,0.0,0.0,124.29814910888672,94.86925506591797,-24.47500228881836,-0.17252372971729513,-0.10435178335595371,-0.7861189269129379,47.642586312537254,-122.13889948246766,146.96673583984375
1770645379.267338,idle,0.0,0.0,0.0,0.0,124.29336547851562,94.77132415771484,-24.383861541748047,-0.06757974526964268,-0.02077265071124068,-0.7973102141051376,47.6425861815033,-122.13889985883254,146.83604431152344
1770645379.331037,idle,0.0,0.0,0.0,0.0,124.28995513916016,94.65364837646484,-24.30352020263672,0.009853597863849433,0.03868765377513532,-0.8013126789870453,47.642586062414566,-122.13890051207825,146.6906280517578
1770645379.394563,idle,0.0,0.0,0.0,0.0,124.28813171386719,94.54312133789062,-24.2529239654541,0.05506325095192047,0.07243571778229577,-0.8025140553464362,47.642585969060384,-122.1389015738994,146.55567932128906
1770645379.4572325,down,0.0,0.0,50,0.0,124.28729248046875,94.44786071777344,-24.229022979736328,0.08033906906892387,0.09052293348749488,-0.8031814054580194,47.64258590589779,-122.13890292073067,146.44122314453125
1770645379.5189316,down,0.0,0.0,50,0.0,124.28691864013672,94.35363006591797,-24.219839096069336,0.1526588190447076,0.16861792702537615,-0.7962934475076161,47.64258586626865,-122.13890439336693,146.34963989257812
1770645379.5839658,down,0.0,0.0,50,0.0,124.286865234375,94.24726104736328,-24.19294548034668,0.31176742916997346,0.331918150944221,-0.759244701274567,47.6425858427606,-122.13890588702539,146.2832489013672
1770645379.6446757,down,0.0,0.0,50,0.0,124.28709411621094,94.1632308959961,-24.147369384765625,0.39745348746315623,0.42335360037354286,-0.7277238203066365,47.642585829952026,-122.13890733428748,146.24234008789062
1770645379.7075195,down,0.0,0.0,50,0.0,124.28750610351562,94.09346771240234,-24.084022521972656,0.4515019006846132,0.48086821027829696,-0.7031074129084274,47.64258582427442,-122.13890869464095,146.22625732421875
1770645379.7693565,down,0.0,0.0,50,0.0,124.28799438476562,94.03250122070312,-23.99590492248535,0.48976345036515456,0.5195051496970168,-0.6834583903634195,47.642585822300894,-122.1389099765088,146.2127685546875
1770645379.8313274,down,0.0,0.0,50,0.0,124.28842163085938,93.98707580566406,-23.8909854888916,0.5146017057578012,0.542235592265735,-0.6698459374069556,47.64258582300587,-122.13891117044415,146.18006896972656
1770645379.8950465,down,0.0,0.0,50,0.0,124.28866577148438,93.95330047607422,-23.75847816467285,0.5325470190761026,0.5565101289699906,-0.6597346209785285,47.642585825840264,-122.1389122357314,146.12640380859375
1770645379.958321,down,0.0,0.0,50,0.0,124.2885513305664,93.93423461914062,-23.602924346923828,0.5448316099258377,0.564603177515148,-0.6527931381415089,47.64258583018638,-122.13891314465154,146.05099487304688
1770645380.0212197,down,0.0,0.0,50,0.0,124.28795623779297,93.93019104003906,-23.42426300048828,0.5532581040448362,0.5689605767178129,-0.6481118427468318,47.64258583453451,-122.13891387984215,145.9532470703125
1770645380.083949,down,0.0,0.0,50,0.0,124.2865982055664,93.94329071044922,-23.202106475830078,0.5594821135123914,0.5712664879646927,-0.6447708717688647,47.64258583799256,-122.1389144295252,145.83274841308594
1770645380.1473582,down,0.0,0.0,50,0.0,124.28487396240234,93.96808624267578,-22.997772216796875,0.5629947646926167,0.5720817865559801,-0.6429743167423927,47.642585838776434,-122.13891478639017,145.68927001953125
1770645380.2116,down,0.0,0.0,50,0.0,124.28194427490234,94.01518249511719,-22.725353240966797,0.5659051900977585,0.5723823573004014,-0.641577706386564,47.6425858358568,-122.13891494536038,145.52272033691406
1770645380.2726336,down,0.0,0.0,50,0.0,124.27860260009766,94.07144165039062,-22.466285705566406,0.5676082570248385,0.5723401556793516,-0.6408276438281713,47.642585827998495,-122.13891490267906,145.33306884765625
1770645380.336558,down,0.0,0.0,50,0.0,124.27470397949219,94.13819122314453,-22.20119285583496,0.5687347445948774,0.5721898449980914,-0.6403802695314441,47.642585814446704,-122.13891465560478,145.12034606933594
1770645380.399489,down,0.0,0.0,50,0.0,124.26904296875,94.23641204833984,-21.85572624206543,0.5696565322917275,0.5719666207273375,-0.6400646044858165,47.64258579437793,-122.13891420220844,144.8846893310547
1770645380.4615233,down,0.0,0.0,50,0.0,124.26323699951172,94.33741760253906,-21.533634185791016,0.5701866670791896,0.5717810784931304,-0.6399189481926437,47.642585767243204,-122.1389135404593,144.62619018554688
1770645380.5225065,down,0.0,0.0,50,0.0,124.2566146850586,94.4530029296875,-21.1915225982666,0.5705464185330973,0.5716217139238258,-0.639848854722007,47.64258573263074,-122.1389126690375,144.3450164794922
1770645380.5847201,down,0.0,0.0,50,0.0,124.24916076660156,94.5832290649414,-20.829566955566406,0.5707882560922911,0.5714932101158912,-0.6398245628464934,47.64258569033467,-122.13891158652149,144.0413055419922
1770645380.646598,down,0.0,0.0,50,0.0,124.23954010009766,94.75116729736328,-20.388999938964844,0.5709679241456018,0.5713819666149624,-0.6398295185617278,47.64258564001183,-122.13891029179445,143.71527099609375
1770645380.71008,down,0.0,0.0,50,0.0,124.23027038574219,94.9130630493164,-19.984943389892578,0.5710665492434549,0.5713121767817352,-0.6398498488622834,47.64258558166217,-122.13890878353638,143.3670654296875
1770645380.7726793,down,0.0,0.0,50,0.0,124.2196273803711,95.09896087646484,-19.539897918701172,0.5711326774504768,0.571260534555134,-0.6398775007661458,47.64258551501116,-122.13890706103656,142.99688720703125
1770645380.8347492,down,0.0,0.0,50,0.0,124.20919799804688,95.28123474121094,-19.11905288696289,0.5711701115236814,0.5712283455903738,-0.639904330924563,47.64258543999013,-122.13890512317808,142.6049346923828
1770645380.8974938,down,0.0,0.0,50,0.0,124.1961669921875,95.50904846191406,-18.610383987426758,0.571195912005419,0.5712041321728861,-0.6399345389143933,47.64258535666765,-122.13890296914867,142.19140625
1770645380.9587448,down,0.0,0.0,50,0.0,124.18345642089844,95.73177337646484,-18.12823486328125,0.5712086492531329,0.5711900775626396,-0.6399600057063265,47.64258526504365,-122.13890059854216,141.7564697265625
1770645381.0211365,down,0.0,0.0,50,0.0,124.16780853271484,96.00629425048828,-17.550779342651367,0.5712161899225717,0.5711817684942668,-0.6399862252913116,47.642585164980844,-122.13889801054627,141.30035400390625
1770645381.082193,down,0.0,0.0,50,0.0,124.154052734375,96.2479476928711,-17.055383682250977,0.5712182392832854,0.5711788158015848,-0.6400026744764422,47.64258505654779,-122.13889520465321,140.8232421875
1770645381.144583,idle,0.0,0.0,0.0,0.0,124.13876342773438,96.51683044433594,-16.51613426208496,0.5712182612148048,0.5711779279953775,-0.6400207948644543,47.64258493988166,-122.13889218076154,140.32534790039062
1770645381.2071037,forward,50,0.0,0.0,0.0,124.12078857421875,96.83291625976562,-15.905548095703125,0.501828863852826,0.45863255963252597,-0.6858376454494499,47.642584814982406,-122.13888893846499,139.80686950683594
1770645381.269013,forward,50,0.0,0.0,0.0,124.101318359375,97.16551208496094,-15.324451446533203,0.3550496128758576,0.38879829379290076,-0.7564015628153173,47.642584681781344,-122.13888547766201,139.26800537109375
1770645381.3305044,forward,50,0.0,0.0,0.0,124.08403778076172,97.48188018798828,-14.794757843017578,0.22123657260490562,0.266092919855499,-0.8079774433033958,47.642584540415655,-122.13888179825102,138.70895385742188
1770645381.3925927,forward,50,0.0,0.0,0.0,124.06642150878906,97.8626480102539,-14.187776565551758,0.06018233349610002,0.10696756926295542,-0.8435251105635381,47.642584390610615,-122.1388778925155,138.13052368164062
1770645381.455232,forward,50,0.0,0.0,0.0,124.05323791503906,98.235107421875,-13.655105590820312,-0.09682284241816184,-0.047617846598532555,-0.8531142492647648,47.642584222823814,-122.13887360957852,137.5482635498047
1770645381.5162084,forward,50,0.0,0.0,0.0,124.04409790039062,98.56470489501953,-13.223512649536133,-0.23831293621083682,-0.12358781978991674,-0.8448076288058605,47.642584104147886,-122.13887058022299,137.1593780517578
1770645381.580094,forward,50,0.0,0.0,0.0,124.03990936279297,98.90616607666016,-12.797743797302246,-0.35452315379880683,-0.12212522499929927,-0.8342737445444747,47.64258393862073,-122.1388658581476,136.57403564453125
1770645381.642255,forward,50,0.0,0.0,0.0,124.0485610961914,99.23121643066406,-12.40099811553955,-0.433030931830127,-0.10167205510907792,-0.8285932391116595,47.642583797859686,-122.13886096316105,136.00564575195312
1770645381.7048204,forward,50,0.0,0.0,0.0,124.0739517211914,99.5087661743164,-12.0609712600708,-0.4812660573002798,-0.08891391105923507,-0.8264392509938876,47.64258368920156,-122.13885601741698,135.49270629882812
1770645381.767628,forward,50,0.0,0.0,0.0,124.11608123779297,99.74300384521484,-11.767305374145508,-0.5114324273906216,-0.08260706167276355,-0.8258080204613502,47.642583614433036,-122.13885127495506,135.0369415283203
1770645381.8292382,forward,50,0.0,0.0,0.0,124.18404388427734,99.96674346923828,-11.47428035736084,-0.5330592929399086,-0.07834593275660749,-0.8258508401147431,47.64258361706126,-122.13884689863433,134.6319580078125
1770645381.8910122,forward,50,0.0,0.0,0.0,124.26138305664062,100.13166809082031,-11.24387264251709,-0.5453251610304157,-0.07641885896166582,-0.8261567868658223,47.642583748140524,-122.13884294033605,134.26937866210938
1770645381.953906,forward,50,0.0,0.0,0.0,124.3670654296875,100.2839126586914,-11.011261940002441,-0.5543538480789463,-0.07444653253014348,-0.8266027544511574,47.6425840406777,-122.13883941051606,133.94223022460938
1770645382.0168996,forward,50,0.0,0.0,0.0,124.50038146972656,100.41022491455078,-10.790175437927246,-0.560460066339341,-0.07262336012544525,-0.8270864944059368,47.642584512788964,-122.13883631201607,133.64588928222656
1770645382.0787768,forward,50,0.0,0.0,0.0,124.64141082763672,100.49617767333984,-10.607622146606445,-0.5640723807502115,-0.07150809338719849,-0.8274966113530791,47.64258517291505,-122.13883364310912,133.3769073486328
1770645382.1421824,forward,50,0.0,0.0,0.0,124.79270935058594,100.55281829833984,-10.449376106262207,-0.5663754875090126,-0.07045288835844526,-0.8278433486064338,47.6425860235267,-122.13883139800716,133.13243103027344
1770645382.2045681,forward,50,0.0,0.0,0.0,124.99823760986328,100.58921813964844,-10.276556968688965,-0.5681958782701989,-0.06908666236165424,-0.8282014767668944,47.642587064555634,-122.13882956899316,132.91012573242188
1770645382.2658596,forward,50,0.0,0.0,0.0,125.2071533203125,100.592041015625,-10.136021614074707,-0.5692531038488355,-0.06797718242519475,-0.8284717593384628,47.64258829414945,-122.13882814794404,132.70803833007812
1770645382.3313348,idle,0.0,0.0,0.0,0.0,125.42489624023438,100.56794738769531,-10.017143249511719,-0.569913775812936,-0.06697534201629034,-0.8286837445863694,47.64258971018117,-122.13882712663533,132.52464294433594
1770645382.3888571,right,0.0,50,0.0,0.0,125.64690399169922,100.52337646484375,-9.913125038146973,-0.4967908721792676,-0.10349530525114402,-0.8360633341660261,47.64259131059237,-122.13882649877179,132.3588104248047
1770645382.4523675,right,0.0,50,0.0,0.0,125.90287780761719,100.4559326171875,-9.799445152282715,-0.3363406217518153,-0.01689349508114405,-0.8523967111989329,47.642593094148,-122.13882625927658,132.209716796875
1770645382.5134945,right,0.0,50,0.0,0.0,126.15287780761719,100.3833999633789,-9.686041831970215,-0.1863306518392479,0.1246220460442913,-0.8463362700400701,47.64259505968162,-122.13882640449445,132.07688903808594
1770645382.5847745,right,0.0,50,0.0,0.0,126.42750549316406,100.30402374267578,-9.58631706237793,-0.031465167594614006,0.2721941770521243,-0.8183017625786615,47.64259720376235,-122.13882692569337,131.9591522216797
1770645382.6525393,forward,50,0.0,0.0,0.0,126.79891204833984,100.21653747558594,-9.486321449279785,0.1181360457811136,0.3992784634553699,-0.772617771948208,47.642599475064486,-122.13882773738038,131.84593200683594
1770645382.7149322,forward,50,0.0,0.0,0.0,127.07025909423828,100.17192840576172,-9.42617416381836,0.082212089529424,0.370265628924259,-0.7918566711718459,47.64260180963601,-122.13882871426127,131.726318359375
1770645382.778094,forward,50,0.0,0.0,0.0,127.37567901611328,100.13131713867188,-9.349799156188965,-0.07193719806852221,0.2075179462881508,-0.8429012971681213,47.642604240272256,-122.13882977348699,131.6192169189453
1770645382.8401928,forward,50,0.0,0.0,0.0,127.70665740966797,100.09285736083984,-9.284602165222168,-0.234689435719912,0.04517663013663393,-0.8704235503615351,47.64260678776135,-122.1388307667168,131.53321838378906
1770645382.902052,yawRight,50,0.0,0.0,50,128.0021209716797,100.05300903320312,-9.24682331085205,-0.3432265237083923,-0.08271892110883722,-0.8748037506944115,47.642609438241585,-122.13883155362922,131.46340942382812
1770645382.963531,yawRight,50,0.0,0.0,50,128.33677673339844,99.99310302734375,-9.218693733215332,-0.4236405807072223,-0.12222909953625449,-0.8702826164003473,47.64261215925957,-122.13883214508576,131.39295959472656
1770645383.026688,yawRight,50,0.0,0.0,50,128.7129364013672,99.90455627441406,-9.197657585144043,-0.4783607731111884,-0.12694713950887668,-0.8549152108524669,47.64261494361206,-122.13883264881417,131.3192138671875
1770645383.0904047,yawRight,0.0,0.0,0.0,50,129.06671142578125,99.80076599121094,-9.185783386230469,-0.5090045423847598,-0.12418063530158667,-0.8324890178756027,47.642617831643406,-122.13883316290104,131.2669677734375
1770645383.1522536,yawRight,0.0,0.0,0.0,50,129.42955017089844,99.67829132080078,-9.172490119934082,-0.412483227938745,-0.19589019445648836,-0.8252735271039827,47.64262080675039,-122.13883384716155,131.23301696777344
1770645383.2152188,yawRight,0.0,0.0,0.0,50,129.79476928710938,99.5469970703125,-9.139589309692383,-0.2547338647670274,-0.24851421419588127,-0.8301021218251079,47.642623854662574,-122.13883477845621,131.20960998535156
1770645383.2782352,yawRight,0.0,0.0,0.0,50,130.10667419433594,99.42466735839844,-9.108521461486816,-0.11700594115462816,-0.2706334167081489,-0.8348078729323744,47.64262698436989,-122.13883599140756,131.19400024414062
1770645383.3390627,yawRight,0.0,0.0,0.0,50,130.47975158691406,99.2601547241211,-9.08890151977539,0.053261869652840806,-0.2749098663174199,-0.8390637325612519,47.64263020657729,-122.13883749566068,131.18408203125
1770645383.4188359,yawRight,0.0,0.0,0.0,50,130.83651733398438,99.08619689941406,-9.091543197631836,0.22434974024993115,-0.2607765213414678,-0.8391346360054731,47.64263457994193,-122.13883976859886,131.15135192871094
1770645383.483316,yawRight,0.0,0.0,0.0,50,131.21397399902344,98.88790893554688,-9.119686126708984,0.3718581766108596,-0.22596962884815663,-0.8190594384358412,47.642637857465104,-122.13884163278556,131.11354064941406
1770645383.5471284,yawRight,0.0,0.0,0.0,50,131.51641845703125,98.72086334228516,-9.165119171142578,0.4480593209882375,-0.18325131309007556,-0.7807941734313385,47.64264107254473,-122.13884370288983,131.0924835205078
1770645383.6087048,yawRight,0.0,0.0,0.0,50,131.76522827148438,98.5792465209961,-9.222618103027344,0.4810971608123885,-0.14035506222122113,-0.7338209618854707,47.642644162187445,-122.13884590103686,131.09158325195312
1770645383.6702352,yawRight,0.0,0.0,0.0,50,132.0198974609375,98.4311294555664,-9.307822227478027,0.4918050325164413,-0.09228977279928469,-0.6723869618146304,47.64264707314422,-122.1388481285362,131.1101531982422
1770645383.731484,yawRight,0.0,0.0,0.0,50,132.2052459716797,98.32171630859375,-9.393821716308594,0.48618185075140147,-0.056038304125294425,-0.6190807743886145,47.64264976602732,-122.13885029471797,131.146484375
1770645383.7951348,yawRight,0.0,0.0,0.0,50,132.3766326904297,98.21946716308594,-9.49991226196289,0.47082171748038015,-0.022224052518979066,-0.5623977817428043,47.6426522168196,-122.13885233663107,131.19998168945312
1770645383.857258,yawRight,0.0,0.0,0.0,50,132.54298400878906,98.1195068359375,-9.624842643737793,0.4462904812406564,0.009570444389139553,-0.5005341281513371,47.642654416325776,-122.1388542141695,131.27047729492188
1770645383.9188762,yawRight,0.0,0.0,0.0,50,132.6879119873047,98.03202056884766,-9.736788749694824,0.4180918554265592,0.034765995401361896,-0.4425025065697892,47.64265636468281,-122.13885590631551,131.3580780029297
1770645383.9804878,yawRight,0.0,0.0,0.0,50,132.82211303710938,97.9507827758789,-9.836896896362305,0.38730547736865506,0.05529942654397416,-0.3856026387330883,47.64265806792895,-122.1388574042355,131.46324157714844
1770645384.0428743,yawRight,0.0,0.0,0.0,50,132.9466552734375,97.87520599365234,-9.924663543701172,0.35546568856552857,0.07167147172509311,-0.3297446881957118,47.64265955378697,-122.13885872244735,131.5819854736328
1770645384.105946,yawRight,0.0,0.0,0.0,50,133.0460968017578,97.814697265625,-9.990628242492676,0.3281845376078223,0.08279121475917292,-0.28255570150614234,47.64266089870175,-122.13885992227267,131.69766235351562
1770645384.1691294,yawRight,0.0,0.0,0.0,50,133.154052734375,97.7488784790039,-10.05777645111084,0.29706573984103474,0.09280483441880594,-0.22812189565895488,47.64266214096422,-122.13886103366166,131.80245971679688
1770645384.2326348,yawRight,0.0,0.0,0.0,50,133.2582550048828,97.68516540527344,-10.118075370788574,0.26584117234058224,0.10034365977478198,-0.17160477443710934,47.64266329347507,-122.1388620675794,131.89488220214844
1770645384.2952557,yawRight,0.0,0.0,0.0,50,133.3455047607422,97.6316909790039,-10.165116310119629,0.23900826402154243,0.104956762915211,-0.12051346737013244,47.64266436199825,-122.13886302889954,131.975341796875
1770645384.3564494,yawRight,0.0,0.0,0.0,50,133.4375762939453,97.57510375976562,-10.211347579956055,0.21021435962026208,0.10803039271090333,-0.06193873935340544,47.642665351336895,-122.13886392087126,132.044921875
1770645384.4214342,yawRight,0.0,0.0,0.0,50,133.5144805908203,97.52777862548828,-10.247276306152344,0.18595541952936517,0.10908154271542433,-0.008512532879457769,47.64266626505899,-122.13886474694688,132.10479736328125
1770645384.481921,yawRight,0.0,0.0,0.0,50,133.58169555664062,97.48628997802734,-10.276752471923828,0.16467680594314418,0.10878383353334405,0.04239308359377607,47.64266710714424,-122.1388655101726,132.15621948242188
1770645384.544849,yawRight,0.0,0.0,0.0,50,133.646484375,97.44623565673828,-10.303455352783203,0.1442231032394821,0.10734095703155885,0.0959191973258738,47.64266763084037,-122.13886598565263,132.18637084960938
1770645384.6080298,yawRight,0.0,0.0,0.0,50,133.7057342529297,97.4095458984375,-10.32645320892334,0.12564191430897684,0.10495214785488158,0.1495555492158107,47.64266836286259,-122.13886665181161,132.22618103027344
